Air,AIR,0
Stone,STONE,0
Granite,STONE,1
Polished Granite,STONE,2
Diorite,STONE,3
Polished Diorite,STONE,4
Andesite,STONE,5
Polished Andesite,STONE,6
Grass Block,GRASS,0
Dirt,DIRT,0
Coarse Dirt,DIRT,1
Podzol,DIRT,2
Cobblestone,COBBLESTONE,0
Oak Wood Planks,WOOD,0
Spruce Wood Planks,WOOD,1
Birch Wood Planks,WOOD,2
Jungle Wood Planks,WOOD,3
Acacia Wood Planks,WOOD,4
Dark Oak Wood Planks,WOOD,5
Oak Sapling,SAPLING,0
Spruce Sapling,SAPLING,1
Birch Sapling,SAPLING,2
Jungle Sapling,SAPLING,3
Acacia Sapling,SAPLING,4
Dark Oak Sapling,SAPLING,5
Bedrock,BEDROCK,0
Water,WATER,0
Water,STATIONARY_WATER,0
Lava,LAVA,0
Lava,STATIONARY_LAVA,0
Sand,SAND,0
Red Sand,SAND,1
Gravel,GRAVEL,0
Gold Ore,GOLD_ORE,0
Iron Ore,IRON_ORE,0
Coal Ore,COAL_ORE,0
Oak Wood,LOG,0
Spruce Wood,LOG,1
Birch Wood,LOG,2
Jungle Wood,LOG,3
Oak Leaves,LEAVES,0
Spruce Leaves,LEAVES,1
Birch Leaves,LEAVES,2
Jungle Leaves,LEAVES,3
Sponge,SPONGE,0
Wet Sponge,SPONGE,1
Glass,GLASS,0
Lapis Lazuli Ore,LAPIS_ORE,0
Lapis Lazuli Block,LAPIS_BLOCK,0
Dispenser,DISPENSER,0
Sandstone,SANDSTONE,0
Chiseled Sandstone,SANDSTONE,1
Smooth Sandstone,SANDSTONE,2
Note Block,NOTE_BLOCK,0
Bed,BED_BLOCK,0
Powered Rail,POWERED_RAIL,0
Detector Rail,DETECTOR_RAIL,0
Sticky Piston,PISTON_STICKY_BASE,0
Cobweb,WEB,0
Dead Shrub,LONG_GRASS,0
Grass,LONG_GRASS,1
Fern,LONG_GRASS,2
Dead Bush,DEAD_BUSH,0
Piston,PISTON_BASE,0
Piston,PISTON_EXTENSION,0
White Wool,WOOL,0
Orange Wool,WOOL,1
Magenta Wool,WOOL,2
Light Blue Wool,WOOL,3
Yellow Wool,WOOL,4
Lime Wool,WOOL,5
Pink Wool,WOOL,6
Gray Wool,WOOL,7
Light Gray Wool,WOOL,8
Cyan Wool,WOOL,9
Purple Wool,WOOL,10
Blue Wool,WOOL,11
Brown Wool,WOOL,12
Green Wool,WOOL,13
Red Wool,WOOL,14
Black Wool,WOOL,15
Moving Piston Piece,PISTON_MOVING_PIECE,0
Dandelion,YELLOW_FLOWER,0
Poppy,RED_ROSE,0
Blue Orchid,RED_ROSE,1
Allium,RED_ROSE,2
Azure Bluet,RED_ROSE,3
Red Tulip,RED_ROSE,4
Orange Tulip,RED_ROSE,5
White Tulip,RED_ROSE,6
Pink Tulip,RED_ROSE,7
Oxeye Daisy,RED_ROSE,8
Brown Mushroom,BROWN_MUSHROOM,0
Red Mushroom,RED_MUSHROOM,0
Gold Block,GOLD_BLOCK,0
Iron Block,IRON_BLOCK,0
Double Stone Slab,DOUBLE_STEP,0
Double Sandstone Slab,DOUBLE_STEP,1
Double Oak Wood Slab,DOUBLE_STEP,2
Double Cobblestone Slab,DOUBLE_STEP,3
Double Brick Slab,DOUBLE_STEP,4
Double Stone Brick Slab,DOUBLE_STEP,5
Double Nether Brick Slab,DOUBLE_STEP,6
Double Quartz Slab,DOUBLE_STEP,7
Stone Slab,STEP,0
Sandstone Slab,STEP,1
Oak Wood Slab,STEP,2
Cobblestone Slab,STEP,3
Brick Slab,STEP,4
Stone Brick Slab,STEP,5
Nether Brick Slab,STEP,6
Quartz Slab,STEP,7
Bricks,BRICK,0
TNT,TNT,0
Bookshelf,BOOKSHELF,0
Mossy Cobblestone,MOSSY_COBBLESTONE,0
Obsidian,OBSIDIAN,0
Torch,TORCH,0
Fire,FIRE,0
Mob Spawner,MOB_SPAWNER,0
Oak Wood Stairs,WOOD_STAIRS,0
Chest,CHEST,0
Redstone,REDSTONE_WIRE,0
Diamond Ore,DIAMOND_ORE,0
Diamond Block,DIAMOND_BLOCK,0
Crafting Table,WORKBENCH,0
Wheat Crops,CROPS,0
Farmland,SOIL,0
Furnace,FURNACE,0
Furnace,BURNING_FURNACE,0
Sign,SIGN_POST,0
Wooden Door,WOODEN_DOOR,0
Ladder,LADDER,0
Rail,RAILS,0
Cobblestone Stairs,COBBLESTONE_STAIRS,0
Sign,WALL_SIGN,0
Lever,LEVER,0
Stone Pressure Plate,STONE_PLATE,0
Iron Door,IRON_DOOR_BLOCK,0
Wooden Pressure Plate,WOOD_PLATE,0
Redstone Ore,REDSTONE_ORE,0
Redstone Ore,GLOWING_REDSTONE_ORE,0
Redstone Torch,REDSTONE_TORCH_OFF,0
Redstone Torch,REDSTONE_TORCH_ON,0
Stone Button,STONE_BUTTON,0
Snow,SNOW,0
Ice,ICE,0
Snow Block,SNOW_BLOCK,0
Cactus,CACTUS,0
Clay,CLAY,0
Sugarcane,SUGAR_CANE_BLOCK,0
Jukebox,JUKEBOX,0
Oak Fence,FENCE,0
Pumpkin,PUMPKIN,0
Netherrack,NETHERRACK,0
Soul Sand,SOUL_SAND,0
Glowstone,GLOWSTONE,0
Nether Portal,PORTAL,0
Jack o'Lantern,JACK_O_LANTERN,0
Cake,CAKE_BLOCK,0
Redstone Repeater,DIODE_BLOCK_OFF,0
Redstone Repeater,DIODE_BLOCK_ON,0
White Stained Glass,STAINED_GLASS,0
Orange Stained Glass,STAINED_GLASS,1
Magenta Stained Glass,STAINED_GLASS,2
Light Blue Stained Glass,STAINED_GLASS,3
Yellow Stained Glass,STAINED_GLASS,4
Lime Stained Glass,STAINED_GLASS,5
Pink Stained Glass,STAINED_GLASS,6
Gray Stained Glass,STAINED_GLASS,7
Light Gray Stained Glass,STAINED_GLASS,8
Cyan Stained Glass,STAINED_GLASS,9
Purple Stained Glass,STAINED_GLASS,10
Blue Stained Glass,STAINED_GLASS,11
Brown Stained Glass,STAINED_GLASS,12
Green Stained Glass,STAINED_GLASS,13
Red Stained Glass,STAINED_GLASS,14
Black Stained Glass,STAINED_GLASS,15
Wooden Trapdoor,TRAP_DOOR,0
Stone Monster Egg,MONSTER_EGGS,0
Cobblestone Monster Egg,MONSTER_EGGS,1
Stone Brick Monster Egg,MONSTER_EGGS,2
Mossy Stone Brick Monster Egg,MONSTER_EGGS,3
Cracked Stone Brick Monster Egg,MONSTER_EGGS,4
Chiseled Stone Brick Monster Egg,MONSTER_EGGS,5
Stone Brick,SMOOTH_BRICK,0
Mossy Stone Brick,SMOOTH_BRICK,1
Cracked Stone Brick,SMOOTH_BRICK,2
Chiseled Stone Brick,SMOOTH_BRICK,3
Brown Mushroom Block,HUGE_MUSHROOM_1,0
Red Mushroom Block,HUGE_MUSHROOM_2,0
Iron Bars,IRON_FENCE,0
Glass Pane,THIN_GLASS,0
Melon,MELON_BLOCK,0
Pumpkin Stem,PUMPKIN_STEM,0
Melon Stem,MELON_STEM,0
Vines,VINE,0
Fence Gate,FENCE_GATE,0
Brick Stairs,BRICK_STAIRS,0
Stone Brick Stairs,SMOOTH_STAIRS,0
Mycelium,MYCEL,0
Lily Pad,WATER_LILY,0
Nether Brick,NETHER_BRICK,0
Nether Brick Fence,NETHER_FENCE,0
Nether Brick Stairs,NETHER_BRICK_STAIRS,0
Nether Wart,NETHER_WARTS,0
Enchantment Table,ENCHANTMENT_TABLE,0
Brewing Stand,BREWING_STAND,0
Cauldron,CAULDRON,0
Ender Portal,ENDER_PORTAL,0
Ender Portal Frame,ENDER_PORTAL_FRAME,0
End Stone,ENDER_STONE,0
Dragon Egg,DRAGON_EGG,0
Redstone Lamp,REDSTONE_LAMP_OFF,0
Redstone Lamp,REDSTONE_LAMP_ON,0
Double Oak Wood Slab,WOOD_DOUBLE_STEP,0
Double Spruce Wood Slab,WOOD_DOUBLE_STEP,1
Double Birch Wood Slab,WOOD_DOUBLE_STEP,2
Double Jungle Wood Slab,WOOD_DOUBLE_STEP,3
Double Acacia Wood Slab,WOOD_DOUBLE_STEP,4
Double Dark Oak Wood Slab,WOOD_DOUBLE_STEP,5
Oak Wood Slab,WOOD_STEP,0
Spruce Wood Slab,WOOD_STEP,1
Birch Wood Slab,WOOD_STEP,2
Jungle Wood Slab,WOOD_STEP,3
Acacia Wood Slab,WOOD_STEP,4
Dark Oak Wood Slab,WOOD_STEP,5
Cocoa,COCOA,0
Sandstone Stairs,SANDSTONE_STAIRS,0
Emerald Ore,EMERALD_ORE,0
Ender Chest,ENDER_CHEST,0
Tripwire Hook,TRIPWIRE_HOOK,0
Tripwire,TRIPWIRE,0
Emerald Block,EMERALD_BLOCK,0
Spruce Wood Stairs,SPRUCE_WOOD_STAIRS,0
Birch Wood Stairs,BIRCH_WOOD_STAIRS,0
Jungle Wood Stairs,JUNGLE_WOOD_STAIRS,0
Command Block,COMMAND,0
Beacon,BEACON,0
Cobblestone Wall,COBBLE_WALL,0
Mossy Cobblestone Wall,COBBLE_WALL,1
Flower Pot,FLOWER_POT,0
Carrot Crop,CARROT,0
Potato Crop,POTATO,0
Wooden Button,WOOD_BUTTON,0
Skull,SKULL,0
Anvil,ANVIL,0
Trapped Chest,TRAPPED_CHEST,0
Gold Pressure Plate,GOLD_PLATE,0
Iron Pressure Plate,IRON_PLATE,0
Redstone Comparator,REDSTONE_COMPARATOR_OFF,0
Redstone Comparator,REDSTONE_COMPARATOR_ON,0
Daylight Sensor,DAYLIGHT_DETECTOR,0
Redstone Block,REDSTONE_BLOCK,0
Nether Quartz Ore,QUARTZ_ORE,0
Hopper,HOPPER,0
Quartz Block,QUARTZ_BLOCK,0
Chiseled Quartz Block,QUARTZ_BLOCK,1
Pillar Quartz Block,QUARTZ_BLOCK,2
Quartz Stairs,QUARTZ_STAIRS,0
Activator Rail,ACTIVATOR_RAIL,0
Dropper,DROPPER,0
White Terracotta,STAINED_CLAY,0
Orange Terracotta,STAINED_CLAY,1
Magenta Terracotta,STAINED_CLAY,2
Light Blue Terracotta,STAINED_CLAY,3
Yellow Terracotta,STAINED_CLAY,4
Lime Terracotta,STAINED_CLAY,5
Pink Terracotta,STAINED_CLAY,6
Gray Terracotta,STAINED_CLAY,7
Light Gray Terracotta,STAINED_CLAY,8
Cyan Terracotta,STAINED_CLAY,9
Purple Terracotta,STAINED_CLAY,10
Blue Terracotta,STAINED_CLAY,11
Brown Terracotta,STAINED_CLAY,12
Green Terracotta,STAINED_CLAY,13
Red Terracotta,STAINED_CLAY,14
Black Terracotta,STAINED_CLAY,15
White Stained Glass Pane,STAINED_GLASS_PANE,0
Orange Stained Glass Pane,STAINED_GLASS_PANE,1
Magenta Stained Glass Pane,STAINED_GLASS_PANE,2
Light Blue Stained Glass Pane,STAINED_GLASS_PANE,3
Yellow Stained Glass Pane,STAINED_GLASS_PANE,4
Lime Stained Glass Pane,STAINED_GLASS_PANE,5
Pink Stained Glass Pane,STAINED_GLASS_PANE,6
Gray Stained Glass Pane,STAINED_GLASS_PANE,7
Light Gray Stained Glass Pane,STAINED_GLASS_PANE,8
Cyan Stained Glass Pane,STAINED_GLASS_PANE,9
Purple Stained Glass Pane,STAINED_GLASS_PANE,10
Blue Stained Glass Pane,STAINED_GLASS_PANE,11
Brown Stained Glass Pane,STAINED_GLASS_PANE,12
Green Stained Glass Pane,STAINED_GLASS_PANE,13
Red Stained Glass Pane,STAINED_GLASS_PANE,14
Black Stained Glass Pane,STAINED_GLASS_PANE,15
Acacia Leaves,LEAVES_2,0
Dark Oak Leaves,LEAVES_2,1
Acacia Wood,LOG_2,0
Dark Oak Wood,LOG_2,1
Acacia Wood Stairs,ACACIA_STAIRS,0
Dark Oak Wood Stairs,DARK_OAK_STAIRS,0
Slime Block,SLIME_BLOCK,0
Barrier,BARRIER,0
Iron Trapdoor,IRON_TRAPDOOR,0
Prismarine,PRISMARINE,0
Prismarine Bricks,PRISMARINE,1
Dark Prismarine,PRISMARINE,2
Sea Lantern,SEA_LANTERN,0
Hay Bale,HAY_BLOCK,0
White Carpet,CARPET,0
Orange Carpet,CARPET,1
Magenta Carpet,CARPET,2
Light Blue Carpet,CARPET,3
Yellow Carpet,CARPET,4
Lime Carpet,CARPET,5
Pink Carpet,CARPET,6
Gray Carpet,CARPET,7
Light Gray Carpet,CARPET,8
Cyan Carpet,CARPET,9
Purple Carpet,CARPET,10
Blue Carpet,CARPET,11
Brown Carpet,CARPET,12
Green Carpet,CARPET,13
Red Carpet,CARPET,14
Black Carpet,CARPET,15
Terracotta,HARD_CLAY,0
Coal Block,COAL_BLOCK,0
Packed Ice,PACKED_ICE,0
Sunflower,DOUBLE_PLANT,0
Lilac,DOUBLE_PLANT,1
Double Tallgrass,DOUBLE_PLANT,2
Large Fern,DOUBLE_PLANT,3
Rose Bush,DOUBLE_PLANT,4
Peony,DOUBLE_PLANT,5
Banner,STANDING_BANNER,0
Banner,WALL_BANNER,0
Inverted Daylight Sensor,DAYLIGHT_DETECTOR_INVERTED,0
Red Sandstone,RED_SANDSTONE,0
Chiseled Red Sandstone,RED_SANDSTONE,1
Smooth Red Sandstone,RED_SANDSTONE,2
Red Sandstone Stairs,RED_SANDSTONE_STAIRS,0
Double Red Sandstone Slab,DOUBLE_STONE_SLAB2,0
Red Sandstone Slab,STONE_SLAB2,0
Spruce Fence Gate,SPRUCE_FENCE_GATE,0
Birch Fence Gate,BIRCH_FENCE_GATE,0
Jungle Fence Gate,JUNGLE_FENCE_GATE,0
Dark Oak Fence Gate,DARK_OAK_FENCE_GATE,0
Acacia Fence Gate,ACACIA_FENCE_GATE,0
Spruce Fence,SPRUCE_FENCE,0
Birch Fence,BIRCH_FENCE,0
Jungle Fence,JUNGLE_FENCE,0
Dark Oak Fence,DARK_OAK_FENCE,0
Acacia Fence,ACACIA_FENCE,0
Spruce Door,SPRUCE_DOOR,0
Birch Door,BIRCH_DOOR,0
Jungle Door,JUNGLE_DOOR,0
Acacia Door,ACACIA_DOOR,0
Dark Oak Door,DARK_OAK_DOOR,0
End Rod,END_ROD,0
Chorus Plan,CHORUS_PLANT,0
Chorus Flower,CHORUS_FLOWER,0
Purpur Block,PURPUR_BLOCK,0
Purpur Pillar,PURPUR_PILLAR,0
Purpur Stairs,PURPUR_STAIRS,0
Purpur Double Slab,PURPUR_DOUBLE_SLAB,0
Purpur Slab,PURPUR_SLAB,0
End Stone Brick,END_BRICKS,0
Beetroot,BEETROOT_BLOCK,0
Grass Path,GRASS_PATH,0
End Gateway,END_GATEWAY,0
Repeating Command Block,COMMAND_REPEATING,0
Chain Command Block,COMMAND_CHAIN,0
Frosted Ice,FROSTED_ICE,0
Magma Block,MAGMA,0
Nether Wart Block,NETHER_WART_BLOCK,0
