Air,AIR,0
Red Nether Brick,RED_NETHER_BRICK,0
Bone Block,BONE_BLOCK,0
Structure Void,STRUCTURE_VOID,0
Observer,OBSERVER,0
White Shulker Box,WHITE_SHULKER_BOX,0
Orange Shulker Box,ORANGE_SHULKER_BOX,0
Magenta Shulker Box,MAGENTA_SHULKER_BOX,0
Light Blue Shulker Box,LIGHT_BLUE_SHULKER_BOX,0
Yellow Shulker Box,YELLOW_SHULKER_BOX,0
Lime Shulker Box,LIME_SHULKER_BOX,0
Pink Shulker Box,PINK_SHULKER_BOX,0
Gray Shulker Box,GRAY_SHULKER_BOX,0
Light Gray Shulker Box,SILVER_SHULKER_BOX,0
Cyan Shulker Box,CYAN_SHULKER_BOX,0
Purple Shulker Box,PURPLE_SHULKER_BOX,0
Blue Shulker Box,BLUE_SHULKER_BOX,0
Brown Shulker Box,BROWN_SHULKER_BOX,0
Green Shulker Box,GREEN_SHULKER_BOX,0
Red Shulker Box,RED_SHULKER_BOX,0
Black Shulker Box,BLACK_SHULKER_BOX,0
White Glazed Terracotta,WHITE_GLAZED_TERRACOTTA,0
Orange Glazed Terracotta,ORANGE_GLAZED_TERRACOTTA,0
Magenta Glazed Terracotta,MAGENTA_GLAZED_TERRACOTTA,0
Light Blue Glazed Terracotta,LIGHT_BLUE_GLAZED_TERRACOTTA,0
Yellow Glazed Terracotta,YELLOW_GLAZED_TERRACOTTA,0
Lime Glazed Terracotta,LIME_GLAZED_TERRACOTTA,0
Pink Glazed Terracotta,PINK_GLAZED_TERRACOTTA,0
Gray Glazed Terracotta,GRAY_GLAZED_TERRACOTTA,0
Light Gray Glazed Terracotta,SILVER_GLAZED_TERRACOTTA,0
Cyan Glazed Terracotta,CYAN_GLAZED_TERRACOTTA,0
Purple Glazed Terracotta,PURPLE_GLAZED_TERRACOTTA,0
Blue Glazed Terracotta,BLUE_GLAZED_TERRACOTTA,0
Brown Glazed Terracotta,BROWN_GLAZED_TERRACOTTA,0
Green Glazed Terracotta,GREEN_GLAZED_TERRACOTTA,0
Red Glazed Terracotta,RED_GLAZED_TERRACOTTA,0
Black Glazed Terracotta,BLACK_GLAZED_TERRACOTTA,0
White Concrete,CONCRETE,0
Orange Concrete,CONCRETE,1
Magenta Concrete,CONCRETE,2
Light Blue Concrete,CONCRETE,3
Yellow Concrete,CONCRETE,4
Lime Concrete,CONCRETE,5
Pink Concrete,CONCRETE,6
Gray Concrete,CONCRETE,7
Light Gray Concrete,CONCRETE,8
Cyan Concrete,CONCRETE,9
Purple Concrete,CONCRETE,10
Blue Concrete,CONCRETE,11
Brown Concrete,CONCRETE,12
Green Concrete,CONCRETE,13
Red Concrete,CONCRETE,14
Black Concrete,CONCRETE,15
White Concrete Powder,CONCRETE_POWDER,0
Orange Concrete Powder,CONCRETE_POWDER,1
Magenta Concrete Powder,CONCRETE_POWDER,2
Light Blue Concrete Powder,CONCRETE_POWDER,3
Yellow Concrete Powder,CONCRETE_POWDER,4
Lime Concrete Powder,CONCRETE_POWDER,5
Pink Concrete Powder,CONCRETE_POWDER,6
Gray Concrete Powder,CONCRETE_POWDER,7
Light Gray Concrete Powder,CONCRETE_POWDER,8
Cyan Concrete Powder,CONCRETE_POWDER,9
Purple Concrete Powder,CONCRETE_POWDER,10
Blue Concrete Powder,CONCRETE_POWDER,11
Brown Concrete Powder,CONCRETE_POWDER,12
Green Concrete Powder,CONCRETE_POWDER,13
Red Concrete Powder,CONCRETE_POWDER,14
Black Concrete Powder,CONCRETE_POWDER,15
Structure Block,STRUCTURE_BLOCK,0
Iron Spade,IRON_SPADE,0
Iron Pickaxe,IRON_PICKAXE,0
Iron Axe,IRON_AXE,0
Flint and Steel,FLINT_AND_STEEL,0
Apple,APPLE,0
Bow,BOW,0
Arrow,ARROW,0
Coal,COAL,0
Charcoal,COAL,1
Diamond,DIAMOND,0
Iron Ingot,IRON_INGOT,0
Gold Ingot,GOLD_INGOT,0
Iron Sword,IRON_SWORD,0
Wood Sword,WOOD_SWORD,0
Wood Spade,WOOD_SPADE,0
Wood Pickaxe,WOOD_PICKAXE,0
Wood Axe,WOOD_AXE,0
Stone Sword,STONE_SWORD,0
Stone Spade,STONE_SPADE,0
Stone Pickaxe,STONE_PICKAXE,0
Stone Axe,STONE_AXE,0
Diamond Sword,DIAMOND_SWORD,0
Diamond Spade,DIAMOND_SPADE,0
Diamond Pickaxe,DIAMOND_PICKAXE,0
Diamond Axe,DIAMOND_AXE,0
Stick,STICK,0
Bowl,BOWL,0
Mushroom Soup,MUSHROOM_SOUP,0
Gold Sword,GOLD_SWORD,0
Gold Spade,GOLD_SPADE,0
Gold Pickaxe,GOLD_PICKAXE,0
Gold Axe,GOLD_AXE,0
String,STRING,0
Feather,FEATHER,0
Sulphur,SULPHUR,0
Wood Hoe,WOOD_HOE,0
Stone Hoe,STONE_HOE,0
Iron Hoe,IRON_HOE,0
Diamond Hoe,DIAMOND_HOE,0
Gold Hoe,GOLD_HOE,0
Seeds,SEEDS,0
Wheat,WHEAT,0
Bread,BREAD,0
Leather Helmet,LEATHER_HELMET,0
Leather Chestplate,LEATHER_CHESTPLATE,0
Leather Leggings,LEATHER_LEGGINGS,0
Leather Boots,LEATHER_BOOTS,0
Chainmail Helmet,CHAINMAIL_HELMET,0
Chainmail Chestplate,CHAINMAIL_CHESTPLATE,0
Chainmail Leggings,CHAINMAIL_LEGGINGS,0
Chainmail Boots,CHAINMAIL_BOOTS,0
Iron Helmet,IRON_HELMET,0
Iron Chestplate,IRON_CHESTPLATE,0
Iron Leggings,IRON_LEGGINGS,0
Iron Boots,IRON_BOOTS,0
Diamond Helmet,DIAMOND_HELMET,0
Diamond Chestplate,DIAMOND_CHESTPLATE,0
Diamond Leggings,DIAMOND_LEGGINGS,0
Diamond Boots,DIAMOND_BOOTS,0
Gold Helmet,GOLD_HELMET,-218
Gold Chestplate,GOLD_CHESTPLATE,-218
Gold Leggings,GOLD_LEGGINGS,-218
Gold Boots,GOLD_BOOTS,-218
Flint,FLINT,0
Raw Porkchop,PORK,0
Cooked Porkchop,GRILLED_PORK,0
Painting,PAINTING,0
Golden Apple,GOLDEN_APPLE,0
Enchanted Golden Apple,GOLDEN_APPLE,1
Sign,SIGN,0
Oak Door,WOOD_DOOR,0
Bucket,BUCKET,0
Water Bucket,WATER_BUCKET,0
Lava Bucket,LAVA_BUCKET,0
Minecart,MINECART,0
Saddle,SADDLE,0
Iron Door,IRON_DOOR,0
Redstone,REDSTONE,0
Snowball,SNOW_BALL,0
Oak Boat,BOAT,0
Leather,LEATHER,0
Milk Bucket,MILK_BUCKET,0
Clay Brick,CLAY_BRICK,0
Clay Ball,CLAY_BALL,0
Sugar Cane,SUGAR_CANE,0
Paper,PAPER,0
Book,BOOK,0
Slime Ball,SLIME_BALL,0
Storage Minecart,STORAGE_MINECART,0
Powered Minecart,POWERED_MINECART,0
Egg,EGG,0
Compass,COMPASS,0
Fishing Rod,FISHING_ROD,0
Clock,WATCH,0
Glowstone Dust,GLOWSTONE_DUST,0
Raw Fish,RAW_FISH,0
Raw Salmon,RAW_FISH,1
Clownfish,RAW_FISH,2
Pufferfish,RAW_FISH,3
Cooked Fish,COOKED_FISH,0
Cooked Salmon,COOKED_FISH,1
Ink Sack,INK_SACK,0
Rose Red,INK_SACK,1
Cactus Green,INK_SACK,2
Cocoa Beans,INK_SACK,3
Lapis Lazuli,INK_SACK,4
Purple Dye,INK_SACK,5
Cyan Dye,INK_SACK,6
Light Gray Dye,INK_SACK,7
Gray Dye,INK_SACK,8
Pink Dye,INK_SACK,9
Lime Dye,INK_SACK,10
Dandelion Yellow,INK_SACK,11
Light Blue Dye,INK_SACK,12
Magenta Dye,INK_SACK,13
Orange Dye,INK_SACK,14
Bone Meal,INK_SACK,15
Bone,BONE,0
Sugar,SUGAR,0
Cake,CAKE,0
White Bed,BED,0
Orange Bed,BED,1
Magenta Bed,BED,2
Light Blue Bed,BED,3
Yellow Bed,BED,4
Lime Bed,BED,5
Pink Bed,BED,6
Gray Bed,BED,7
Light Gray Bed,BED,8
Cyan Bed,BED,9
Purple Bed,BED,10
Blue Bed,BED,11
Brown Bed,BED,12
Green Bed,BED,13
Red Bed,BED,14
Black Bed,BED,15
Redstone Repeater,DIODE,0
Cookie,COOKIE,0
Map,MAP,0
Shears,SHEARS,0
Slice of Melon,MELON,0
Pumpkin Seeds,PUMPKIN_SEEDS,0
Melon Seeds,MELON_SEEDS,0
Raw Beef,RAW_BEEF,0
Steak,COOKED_BEEF,0
Raw Chicken,RAW_CHICKEN,0
Cooked Chicken,COOKED_CHICKEN,0
Rotten Flesh,ROTTEN_FLESH,0
Ender Pearl,ENDER_PEARL,0
Blaze Rod,BLAZE_ROD,0
Ghast Tear,GHAST_TEAR,0
Gold Nugget,GOLD_NUGGET,0
Nether Wart,NETHER_STALK,0
Potion,POTION,0
Glass Bottle,GLASS_BOTTLE,0
Spider Eye,SPIDER_EYE,0
Fermented Spider Eye,FERMENTED_SPIDER_EYE,0
Blaze Powder,BLAZE_POWDER,0
Magma Cream,MAGMA_CREAM,0
Brewing Stand,BREWING_STAND_ITEM,0
Cauldron,CAULDRON_ITEM,0
Glistering Melon,SPECKLED_MELON,0
Eye of Ender,EYE_OF_ENDER,0
Spawn Elder Guardian,MONSTER_EGG,2
Spawn Wither Skeleton,MONSTER_EGG,5
Spawn Stray,MONSTER_EGG,6
Spawn Husk,MONSTER_EGG,23
Spawn Zombie Villager,MONSTER_EGG,27
Spawn Skeleton Horse,MONSTER_EGG,28
Spawn Zombie Horse,MONSTER_EGG,29
Spawn Donkey,MONSTER_EGG,31
Spawn Mule,MONSTER_EGG,32
Spawn Evoker,MONSTER_EGG,34
Spawn Vex,MONSTER_EGG,35
Spawn Vindicator,MONSTER_EGG,36
Spawn Creeper,MONSTER_EGG,50
Spawn Skeleton,MONSTER_EGG,51
Spawn Spider,MONSTER_EGG,52
Spawn Zombie,MONSTER_EGG,54
Spawn Slime,MONSTER_EGG,55
Spawn Ghast,MONSTER_EGG,56
Spawn Zombie Pigman,MONSTER_EGG,57
Spawn Enderman,MONSTER_EGG,58
Spawn Cave Spider,MONSTER_EGG,59
Spawn Silverfish,MONSTER_EGG,60
Spawn Blaze,MONSTER_EGG,61
Spawn Magma Cube,MONSTER_EGG,62
Spawn Bat,MONSTER_EGG,65
Spawn Witch,MONSTER_EGG,66
Spawn Endermite,MONSTER_EGG,67
Spawn Guardian,MONSTER_EGG,68
Spawn Shulker,MONSTER_EGG,69
Spawn Pig,MONSTER_EGG,90
Spawn Sheep,MONSTER_EGG,91
Spawn Cow,MONSTER_EGG,92
Spawn Chicken,MONSTER_EGG,93
Spawn Squid,MONSTER_EGG,94
Spawn Wolf,MONSTER_EGG,95
Spawn Mooshroom,MONSTER_EGG,96
Spawn Ocelot,MONSTER_EGG,98
Spawn Horse,MONSTER_EGG,100
Spawn Rabbit,MONSTER_EGG,101
Spawn Polar Bear,MONSTER_EGG,102
Spawn Llama,MONSTER_EGG,103
Spawn Parrot,MONSTER_EGG,105
Spawn Villager,MONSTER_EGG,120
Bottle o' Enchanting,EXP_BOTTLE,0
Fireball,FIREBALL,0
Book and Quill,BOOK_AND_QUILL,0
Written Book,WRITTEN_BOOK,0
Emerald,EMERALD,0
Item Frame,ITEM_FRAME,0
Flower Pot,FLOWER_POT_ITEM,0
Carrot,CARROT_ITEM,0
Potato,POTATO_ITEM,0
Baked Potato,BAKED_POTATO,0
Poisonous Potato,POISONOUS_POTATO,0
Empty Map,EMPTY_MAP,0
Golden Carrot,GOLDEN_CARROT,0
Skeleton Skull,SKULL_ITEM,0
Wither Skeleton Skull,SKULL_ITEM,1
Zombie Head,SKULL_ITEM,2
Player Head,SKULL_ITEM,3
Creeper Head,SKULL_ITEM,4
Dragon Head,SKULL_ITEM,5
Carrot on a Stick,CARROT_STICK,0
Nether Star,NETHER_STAR,0
Pumpkin Pie,PUMPKIN_PIE,0
Firework Rocket,FIREWORK,0
Firework Star,FIREWORK_CHARGE,0
Enchanted Book,ENCHANTED_BOOK,0
Redstone Comparator,REDSTONE_COMPARATOR,0
Nether Brick,NETHER_BRICK_ITEM,0
Nether Quartz,QUARTZ,0
TNT Minecart,EXPLOSIVE_MINECART,0
Hopper Minecart,HOPPER_MINECART,0
Prismarine Shard,PRISMARINE_SHARD,0
Prismarine Crystals,PRISMARINE_CRYSTALS,0
Raw Rabbit,RABBIT,0
Cooked Rabbit,COOKED_RABBIT,0
Rabbit Stew,RABBIT_STEW,0
Rabbit's Foot,RABBIT_FOOT,0
Rabbit Hide,RABBIT_HIDE,0
Armor Stand,ARMOR_STAND,0
Iron Horse Armor,IRON_BARDING,0
Gold Horse Armor,GOLD_BARDING,0
Diamond Horse Armor,DIAMOND_BARDING,0
Lead,LEASH,0
Name Tag,NAME_TAG,0
Minecart with Command Block,COMMAND_MINECART,0
Raw Mutton,MUTTON,0
Cooked Mutton,COOKED_MUTTON,0
Black Banner,BANNER,0
Red Banner,BANNER,1
Green Banner,BANNER,2
Brown Banner,BANNER,3
Blue Banner,BANNER,4
Purple Banner,BANNER,5
Cyan Banner,BANNER,6
Light Gray Banner,BANNER,7
Gray Banner,BANNER,8
Pink Banner,BANNER,9
Lime Banner,BANNER,10
Yellow Banner,BANNER,11
Light Blue Banner,BANNER,12
Magenta Banner,BANNER,13
Orange Banner,BANNER,14
White Banner,BANNER,15
End Crystal,END_CRYSTAL,0
Spruce Door,SPRUCE_DOOR_ITEM,0
Birch Door,BIRCH_DOOR_ITEM,0
Jungle Door,JUNGLE_DOOR_ITEM,0
Acacia Door,ACACIA_DOOR_ITEM,0
Dark Oak Door,DARK_OAK_DOOR_ITEM,0
Chorus Fruit,CHORUS_FRUIT,0
Popped Chorus Fruit,CHORUS_FRUIT_POPPED,0
Beetroot,BEETROOT,0
Beetroot Seeds,BEETROOT_SEEDS,0
Beetroot Soup,BEETROOT_SOUP,0
Dragon's Breath,DRAGONS_BREATH,0
Splash Potion,SPLASH_POTION,0
Spectral Arrow,SPECTRAL_ARROW,0
Tipped Arrow,TIPPED_ARROW,0
Lingering Potion,LINGERING_POTION,0
Shield,SHIELD,0
Elytra,ELYTRA,0
Spruce Boat,BOAT_SPRUCE,0
Birch Boat,BOAT_BIRCH,0
Jungle Boat,BOAT_JUNGLE,0
Acacia Boat,BOAT_ACACIA,0
Dark Oak Boat,BOAT_DARK_OAK,0
Totem of Undying,TOTEM,0
Shulker Shell,SHULKER_SHELL,0
Iron Nugget,IRON_NUGGET,0
Knowledge Book,KNOWLEDGE_BOOK,0
13 Disc,GOLD_RECORD,0
Cat Disc,GREEN_RECORD,0
Blocks Disc,RECORD_3,0
Chirp Disc,RECORD_4,0
Far Disc,RECORD_5,0
Mall Disc,RECORD_6,0
Mellohi Disc,RECORD_7,0
Stal Disc,RECORD_8,0
Strad Disc,RECORD_9,0
Ward Disc,RECORD_10,0
11 Disc,RECORD_11,0
Wait Disc,RECORD_12,0